,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/grain/article492.txt,0.24521483629152507,0.10540423225205944,0.388899274347697,0.0,0.05725586922664196,0.24812287718313106,0.0,0.290925972010204,0.0,0.2469997028626886,0.15268231793771192,0.3169681751535671,0.12187244461038353,0.0504372840181886,0.032416040039827544,0.0,0.02776132282382926,0.07918290906864528,0.22435001206792995,0.05102173173241688,0.14491314817942863,0.14897386954224445,0.0,0.0,0.03975484448284564,0.0,0.03434824573185202,0.030815091058876302,0.09575354335901753,0.09538741269708123,0.12574172843717707,0.15381346459476797,0.10450508719112814,0.0,0.06302956272508346,0.0,0.16675467885286993,0.1256995393454294,0.23488373118592493,0.1368832369294177,0.03915206168599407,0.05711830048979946,0.0,0.11894066529736125,0.0,0.033195273507095446,0.038572223417299364,0.09666385729582187,0.0,0.0,0.0,0.0,0.07057368414917654,0.0,0.0,0.029610258172518594,0.09187890822739611,0.028202948591143237,0.09737490263226524,0.16868912105402742,0.06594958353852325,0.18743309070224598,0.06621339509444117,0.0,0.0,0.0
/scratch/reuters-topics/grain/article578.txt,0.22431328857436825,0.4499591521888995,0.0,0.0,0.06110476264712547,0.11348672737997337,0.0,0.0,0.0,0.2259460172309988,0.0,0.5074134417412411,0.26013007580635045,0.08074172072117432,0.0,0.0,0.0,0.0,0.0,0.08167732451184097,0.11599094962082167,0.0,0.30346574727598763,0.438663461771831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311491432596183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761617059028557,0.10311444754837756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10801731430211775,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article278.txt,0.019911213533980416,0.0,0.5382032931943419,0.08867442272879016,0.06508771645635612,0.16117874970290832,0.08591499997356816,0.2315045636758097,0.0,0.14039300111830455,0.10847952742726022,0.1981788809393592,0.16163348427712476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471030313634213,0.05645050956429539,0.0,0.0,0.18077113004596332,0.032540315923563705,0.07809326481861355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418725007759471,0.12637634536042697,0.11431486184550559,0.0,0.0778035285572477,0.0,0.12986266026397575,0.395125243092976,0.027042035698945394,0.07322379504568596,0.0754718976029678,0.04384839449277269,0.0,0.17148180327340196,0.047164840989889524,0.09450418080870208,0.0849353317408386,0.040113616343847476,0.0,0.0,0.0,0.0696311534846301,0.06412147945452405,0.11069450412858367,0.03835271328071118,0.0,0.3196071955665016,0.11290577045805236,0.0,0.0,0.0
/scratch/reuters-topics/grain/article378.txt,0.0,0.2685217568259805,0.3230665477035813,0.0993598168226126,0.0,0.27090152752095387,0.0,0.11117193983777583,0.0,0.20225643105453597,0.2917235155524052,0.24224696513122596,0.07761880675056523,0.1927366836899047,0.0,0.0,0.1060847228407497,0.0,0.0,0.0,0.20765947364276247,0.0,0.24146534249801624,0.2617808368544711,0.0,0.0,0.0,0.23550825838078313,0.0,0.12150174186200499,0.0,0.0,0.0,0.0,0.12042786532356292,0.0,0.10620365607674623,0.09606747399820376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13484209254592203,0.0,0.0,0.3394502543781951,0.11703270981318399,0.0,0.0,0.25784561876720796,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article290.txt,0.1975265796712008,0.24764162683054758,0.5720544758665804,0.03665345701649499,0.08071176819717693,0.12491817381793342,0.177564266092534,0.0,0.04105878889119209,0.32331704206483397,0.08071176819717693,0.3127739314257219,0.05726656283963682,0.07109982664060187,0.0,0.0,0.07826849833453549,0.0,0.15812951941558198,0.10788555584505533,0.1276746447849183,0.07000123357563257,0.26722692840784446,0.2897098532855914,0.0,0.0,0.04841962378590382,0.0,0.0899871390192804,0.044821528613715585,0.0,0.05420648078381161,0.0,0.18090048964851974,0.04442537965932408,0.0,0.1175343695516269,0.0,0.0,0.0,0.0,0.0,0.0,0.10060011177577217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174063421199153,0.04317291975608009,0.039756794891274684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article453.txt,0.1991493785979339,0.0,0.3076022641817153,0.5321460538956552,0.43399927263835947,0.12090667323621433,0.0,0.0,0.0,0.08023957780515226,0.043399927263835944,0.21623558142041305,0.0,0.11469432674805641,0.07371403834642055,0.07746029373578367,0.0,0.12004123037639863,0.06377145917683198,0.0,0.04119154185965677,0.3387664106584095,0.0,0.0,0.0,0.13018560992274555,0.0,0.0,0.0725811497260829,0.0,0.0,0.17488582216402718,0.0,0.0,0.07166457713475295,0.0,0.06319999181630913,0.0,0.0,0.05187872096447754,0.0,0.0,0.2963993624598775,0.05409418764232934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413347316252638,0.07381013944325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article337.txt,0.059269287628068996,0.4755627021735587,0.15257698516883123,0.0,0.0,0.019990723776853972,0.0,0.03281498722242685,0.0,0.35820417690254314,0.0,0.6077910860865408,0.183287988350768,0.0,0.0,0.0,0.0,0.0,0.0,0.028774974322447685,0.12259106001292688,0.0,0.32073353789923703,0.270447487931469,0.0,0.03228735641335166,0.0,0.0,0.0,0.0,0.0,0.021686732025155368,0.0,0.03618700555265026,0.035547089198798336,0.0,0.0,0.028356552348929042,0.0,0.0,0.0,0.0,0.0,0.0,0.03632728665160662,0.07488519972648543,0.0,0.0,0.0,0.04679819442431663,0.0,0.0,0.0,0.0,0.0,0.0,0.03454492997720149,0.0,0.0,0.07610913956841463,0.0,0.0,0.03734269063302088,0.0,0.0,0.0
/scratch/reuters-topics/grain/article445.txt,0.16413449466834296,0.0,0.2772863561484287,0.4264000985270099,0.3129809910888494,0.12456074338123987,0.0,0.0,0.06823551116581757,0.08266459735005725,0.1341347104666497,0.1856422536922317,0.047585587563571445,0.0,0.0,0.0,0.0,0.12366914490212186,0.0656987753360279,0.0,0.04243644240408643,0.1163348964804889,0.0,0.0,0.0,0.0,0.0,0.07219125956894044,0.0,0.0744888000543604,0.0,0.13512844720963937,0.0,0.0751595317023673,0.1476608819525987,0.0,0.0,0.058895870567082086,0.0,0.0,0.0,0.0,0.6107144285344476,0.0,0.07545089213806054,0.0777673705923518,0.0,0.0,0.0,0.0,0.0,0.08751863448063611,0.0,0.0,0.0,0.0,0.0,0.0,0.0760408469775967,0.07903841725601433,0.07725084268932655,0.07318400626520825,0.15511972309511382,0.0,0.0,0.0
/scratch/reuters-topics/grain/article533.txt,0.08484588181168375,0.0,0.35493060950198063,0.0,0.03081694358599502,0.08585208232354596,0.08135598701335785,0.04697570426352451,0.04703055363170952,0.2848781897205972,0.24653554868796015,0.20472291496120884,0.0,0.0,0.0,0.0,0.0,0.1278563372473245,0.22641068588686336,0.12357688955959735,0.05849767507637974,0.0,0.0,0.2212309903358365,0.06419199374207347,0.0,0.0,0.09951401687743296,0.0,0.20536224883873835,0.2537933536766727,0.031045250852932138,0.05624798679887877,0.0,0.0,0.1456790855363909,0.0,0.04059331207558909,0.05418083613830411,0.0,0.4425307788274099,0.36891479620112244,0.07015466774343473,0.038410606514840295,0.0,0.0,0.06228242007812546,0.0,0.0,0.0,0.0,0.12064245617544271,0.0,0.0,0.06138048857627751,0.09562313886709682,0.04945217267383614,0.0,0.05241029298205052,0.05447633436336814,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article252.txt,0.067746805196464,0.6794803647934822,0.19620075031324494,0.3017098296025012,0.147638242136815,0.0,0.0,0.0,0.0,0.13647983952756765,0.0738191210684075,0.1225986737038609,0.07856414429745905,0.2926261030555677,0.0,0.0,0.0,0.2041786398508528,0.10846914643578794,0.09867231367057495,0.07006286893172137,0.19206974342205904,0.12220310260510009,0.13248456335483721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230980296520879,0.0,0.0,0.12189458437721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18401806815900737,0.12456996079721648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article134.txt,0.20056602554276637,0.0,0.0,0.2977397050437707,0.21854326087872183,0.0,0.0,0.0,0.0,0.20202590292912817,0.0,0.18147814240309929,0.23259101482666217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617851871748348,0.39222369587452416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49751299351701994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040652060961799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article472.txt,0.2779994928314318,0.4182378702295549,0.2683703874647821,0.0,0.0,0.14064816603262364,0.0,0.0,0.0,0.350028739919452,0.30291728383009364,0.2515422610161581,0.08059713002735444,0.0,0.0,0.0,0.0,0.10473106104587071,0.0,0.20245126746106346,0.07187586917512027,0.0,0.0,0.13591283498103907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288710844559845,0.0,0.0,0.0,0.0,0.0,0.09975369394835917,0.0,0.0,0.0,0.22664209811668842,0.0,0.0,0.0,0.26343383366418677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190766158939416,0.2575853045023764,0.0,0.1308420581050205,0.0,0.13136545256903598,0.0,0.0,0.0
/scratch/reuters-topics/grain/article120.txt,0.2596109086390175,0.0,0.27568060421664853,0.03853916691780111,0.028288048476864815,0.1838827723545306,0.0,0.12936237453918228,0.0,0.026150056115493737,0.16972829086118887,0.32886520759360155,0.060212754914012644,0.0747576984483551,0.0,0.0,0.04114758834839022,0.07824280726248219,0.12469860497700631,0.0,0.10739449638974229,0.0,0.0,0.0,0.0,0.12728236232161397,0.05091066750790545,0.04567385674865709,0.0,0.0,0.18637328317463664,0.056995240858556895,0.10326434695592863,0.0,0.14013279467529197,0.044574797218496914,0.041193719550929854,0.0,0.19893862802071632,0.23670165049991404,0.0,0.0,0.2575905863560738,0.0352585614496623,0.09547231228958411,0.3444121955697379,0.05717141005596532,0.0,0.2794816265649122,0.12299106937207575,0.061609294200132385,0.0,0.3661129272224197,0.0,0.0,0.0,0.0,0.04180216217373688,0.0,0.0,0.0,0.046301946224637736,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article557.txt,0.24338990502362004,0.0,0.4363534993032511,0.0,0.07577301484618654,0.17591164555101124,0.0,0.17325651033354328,0.057819602203825024,0.3152076278255115,0.2273190445385596,0.4089920160489249,0.04032181625891127,0.0500619210178701,0.0,0.0,0.0,0.05239574409981052,0.11134018021720467,0.0,0.10787600958043227,0.04928839340398044,0.0,0.0,0.0,0.11364715075981166,0.0,0.06117151963185124,0.0,0.0,0.06240296836168243,0.15266875816016184,0.06915156149223828,0.0636866955432675,0.06256048580641514,0.0,0.0,0.0,0.06661019594026622,0.04528817606012596,0.0,0.0,0.17249701176947285,0.14166658592755685,0.06393358084099435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060796752989704037,0.16795834418820516,0.0,0.26789393185359506,0.0,0.0,0.3286031177201745,0.0,0.0,0.0
/scratch/reuters-topics/grain/article261.txt,0.16334610132348817,0.0,0.47306478213210945,0.0,0.05339616648201866,0.26445319704128784,0.023494098383204636,0.13565711118548185,0.0,0.18098856908880306,0.1423897772853831,0.3842811467573349,0.05682842152153194,0.023518616088731858,0.06046165376698205,0.03176720178137614,0.051779782065468814,0.09846009622579271,0.13076640391226352,0.02379114070385417,0.27028867748013163,0.06946566043788932,0.0,0.031943701030328224,0.0,0.10678070892821516,0.0,0.11495120095549557,0.11906487402371439,0.059304804176504994,0.14658161591240215,0.2510281754311253,0.1299469931321049,0.08975821814193242,0.11756129354128686,0.11218510625916342,0.18143241615126712,0.04689037906687459,0.031292838829639014,0.10637977972687024,0.21907658014492234,0.05326787145699535,0.0,0.08873815944437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284256075286306,0.057123476843643654,0.0526034923090738,0.09081071656673786,0.15731753815231572,0.030751912333244272,0.0,0.09262477844342955,0.0,0.0,0.0
/scratch/reuters-topics/grain/article004.txt,0.2325235737381316,0.0,0.4810063367631237,0.0,0.07239006976578564,0.06722317342078275,0.04777700909344713,0.0551737796359349,0.0,0.23421606331196498,0.1447801395315713,0.33061959610132935,0.038521617464884035,0.0478268676843502,0.12295330234485606,0.1292019692457894,0.0,0.10011299084548499,0.053184655711664794,0.048381066905044484,0.034353267124776266,0.047087874811374233,0.0,0.0,0.5277622721894072,0.05428664273742808,0.0,0.058440469642362367,0.060531835231095274,0.12060076203867072,0.05961693938751405,0.21877911437278996,0.06606423633793262,0.12168670714470081,0.0,0.0,0.0,0.14303264785049855,0.0,0.04326625027673286,0.0,0.0,0.0,0.09022784746956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056155517779498225,0.0,0.053486571167896964,0.0,0.127966799632286,0.12507263494194107,0.11848824142939475,0.06278647527831677,0.0,0.0,0.0
/scratch/reuters-topics/grain/article328.txt,0.50401087862626,0.0,0.22116063039237935,0.13603686225243153,0.14977817354920114,0.13908764237584473,0.0,0.15220923658753432,0.0,0.09230535754091866,0.09985211569946743,0.1658342279628996,0.26567628795491327,0.0,0.0,0.0,0.0,0.0,0.36680448110767605,0.06673500807357244,0.0473855932822866,0.0,0.0,0.0,0.0,0.0,0.0,0.16122113309575561,0.0,0.0831760577347925,0.0,0.05029593495272446,0.0,0.0,0.0,0.0,0.2181104886426619,0.0,0.0,0.0,0.0,0.0,0.4546260066854037,0.06222843474246367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230841881606887,0.0,0.09944158851940228,0.0,0.0,0.07377734694695502,0.08490911215908178,0.17651254825303195,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article217.txt,0.12826054499327916,0.051456609148082984,0.22287234142147147,0.0,0.0,0.025956321349964537,0.03689547333349475,0.08521515908558427,0.0,0.05167765047410609,0.0,0.06963238779648519,0.0,0.07386795258870854,0.0,0.0,0.0,0.0,0.0,0.037361952908138873,0.1326453952613001,0.036363294027802195,0.0,0.0,0.05822297977764482,0.04192249405077236,0.0,0.04513025888810656,0.0,0.0,0.0,0.056316898953629305,0.0,0.0,0.04615499071465175,0.0880885601330247,0.04070344306871309,0.0,0.0,0.3007086320918332,0.11468034778907857,0.0,0.381787219547556,0.0,0.04716801335593116,0.3889292514175948,0.1694729142990323,0.0,0.49707956162659783,0.0,0.12175207416646493,0.0,0.41343491476360333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848643245550063,0.0,0.0,0.0
/scratch/reuters-topics/grain/article233.txt,0.12888712021497692,0.0,0.3732685197266209,0.14349942763074908,0.10532969677001498,0.16301951578068846,0.0,0.0,0.05358214644843562,0.12982526211456308,0.03510989892333833,0.3498627710201821,0.1494669199719238,0.0,0.05963356620024806,0.06266423137307085,0.0,0.048555789500832586,0.0,0.09386118147614943,0.09997004343328356,0.0,0.17436696015145198,0.18903718552732812,0.14626852307287283,0.05265911596895097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797558240798232,0.05532430510891083,0.0,0.0,0.0,0.041969117557776485,0.0,0.0,0.6394205282815292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491478386216398,0.0,0.06993109955127445,0.05447196168217461,0.056341109210678406,0.05188303073989788,0.05971131056548378,0.18619548572763647,0.12132292689024697,0.11493593509855653,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article547.txt,0.1686891463879456,0.08459510554924658,0.24426935702012414,0.0,0.0,0.08534482860894911,0.0,0.0,0.0,0.04247924968990057,0.09190458859296896,0.6486986995958852,0.0,0.06071977292523698,0.0,0.0,0.0,0.0,0.0,0.24569348055517864,0.17445613146344305,0.0,0.0,0.0,0.0,0.06892093878371837,0.0,0.0,0.0,0.0,0.0,0.13887819533963636,0.0,0.07724517184159846,0.0,0.0,0.0,0.12106040417416553,0.0,0.054929729236467016,0.0,0.0,0.20922048479093586,0.0,0.0,0.0,0.09287164020470742,0.0,0.0,0.09989592990564877,0.0,0.0,0.0,0.0,0.0,0.0,0.2949599185224084,0.0,0.0,0.0,0.0,0.0,0.39856054831318993,0.1264197119445649,0.0,0.0
/scratch/reuters-topics/grain/article258.txt,0.27330831324828175,0.27412013282174175,0.44373376295489086,0.0,0.04060985755477673,0.15084519221106255,0.035736347815948324,0.08253799962797113,0.0,0.20021648454929694,0.09475633429447905,0.26977913599944453,0.05762696101237599,0.0715472822994145,0.0,0.0,0.039380534454738166,0.16848613259132514,0.09945292678671448,0.05428225837380242,0.089934701660458,0.14088355082100773,0.0,0.29153309701755836,0.11278763860313151,0.08121087457904255,0.04872434512889806,0.04371242548025621,0.022638364757462268,0.20296622657916252,0.08918480759260085,0.17727976762559178,0.0,0.04550973965945591,0.08940992770098323,0.12798169283799538,0.11827405375685981,0.035661953657974886,0.1427965126804568,0.09708714282786252,0.0,0.2835859894530523,0.0,0.0506166114367399,0.022843080448362283,0.07063321263775683,0.10943244908898714,0.03428037621732584,0.13373974352055037,0.0,0.029481763456439995,0.026496641080318087,0.05005578116488152,0.03554247882732684,0.026961930761340805,0.0,0.08688924357276279,0.04000699807306691,0.06906507540132699,0.09571687611521837,0.07016406953918197,0.0,0.07044473988403491,0.0,0.0,0.0
/scratch/reuters-topics/grain/article144.txt,0.24986865071898975,0.25061084644306725,0.30151739633486746,0.0,0.06806625096613213,0.06320797047997101,0.0,0.0,0.0,0.0,0.13613250193226425,0.1695664748847834,0.07244148515036808,0.0,0.11560936964969185,0.121484807135231,0.09900867065691034,0.0,0.10001593132677151,0.09098258511485625,0.06460273098746944,0.0,0.0,0.0,0.0,0.10208826322808645,0.0,0.0,0.4553304177339135,0.0,0.22422421038202345,0.1371410393094619,0.0,0.0,0.0,0.0,0.0,0.17931918261610147,0.0,0.16272792438122444,0.0,0.0,0.4648577696628244,0.08483858808076711,0.0,0.11838844722517924,0.0,0.1723721897577158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10922640613741935,0.10058369575305105,0.0,0.0,0.11760211568379049,0.0,0.11807254772373897,0.0,0.0,0.0
/scratch/reuters-topics/grain/article315.txt,0.10507870951470398,0.0,0.4395693652700023,0.20798540126705514,0.15266290332822596,0.21264970855582685,0.05037829735586202,0.05817779575337973,0.0,0.17640592510527245,0.15266290332822596,0.31692787046456844,0.12185694768872839,0.050430870569755475,0.0,0.0,0.11103117112086022,0.05278189361052198,0.22432148441697927,0.10203048793485411,0.10867104110508502,0.0993032843250281,0.0,0.0,0.0,0.11448471481035849,0.13737551246229024,0.061622345415149944,0.06382757842383266,0.1271670447064678,0.18858860926410637,0.19224238269023153,0.2089835972974371,0.0,0.0630215480815877,0.12027902815933071,0.11115564989710884,0.0,0.20130331208567773,0.045621943760672745,0.2348824993883594,0.0,0.0,0.047570216468664266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112942043724847,0.0,0.07601762620951509,0.05921298604805241,0.12248963358760075,0.05639872478353533,0.12981669432264756,0.20240120528298802,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article389.txt,0.0,0.24618664232954487,0.03949260055908543,0.060730174406662014,0.08915284138280632,0.0,0.05884033717931533,0.0,0.0,0.0,0.08915284138280632,0.18508111367808738,0.0,0.2356069644521671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480012837791661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29972938928137466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336318025457267,0.0,0.055560583100641985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17450818458728296,0.32966984278132966,0.2340845179993769,0.0,0.0,0.0,0.0,0.15162199729562476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article419.txt,0.22879197412635244,0.0,0.26994889303864095,0.33964104692415603,0.27699907994078266,0.2057824477694579,0.18281772077338504,0.21112130773539933,0.1268206892296377,0.17924456836324282,0.11079963197631307,0.23001980602328992,0.05896086372137706,0.0,0.04704782263009106,0.0494388618817662,0.0,0.0,0.16280797348877707,0.037025827057801365,0.07887123262053142,0.036036152586448225,0.0,0.0,0.0,0.12463601822731314,0.0,0.0447242456724159,0.2316237948159197,0.18459051211279906,0.27374755812762397,0.19533585896204111,0.10111736453248688,0.04656316263979742,0.0,0.0,0.1613490223516592,0.07297485596071442,0.340904321130897,0.06622295880039102,0.0,0.0,0.0,0.13810198451235747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04445024307326368,0.04093304800128026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article056.txt,0.0,0.0,0.004873917148560928,0.007494918903425603,0.00550132880979179,0.0,0.0,0.0,0.0,0.005085541945514291,0.033007972858750734,0.03654639101239372,0.005854949018422048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005221396215129169,0.0,0.0,0.06911336714411281,0.0,0.0,0.0,0.0,0.0,0.00916513064337123,0.0,0.04987876854272432,0.0,0.0,0.0,0.008668700364017547,0.0,0.014493141189238203,0.0,0.013152183436715007,0.07899898690437322,0.05762516299375251,0.0,0.0,0.0,0.057411163349407254,0.07782901950488749,0.34829158358995527,0.08696367020363231,0.11959367112882766,0.09585192429554001,0.07537828542161766,0.7323423272277239,0.5200051033887058,0.07670195276018899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article257.txt,0.13371766028069798,0.0,0.3356237661831079,0.03970069868351544,0.08742186550010392,0.13530343881639742,0.0,0.13326122652101097,0.0,0.26938192530537214,0.08742186550010392,0.2903801781410527,0.12405501368746093,0.0,0.04949485058361749,0.052010251379775364,0.04238773531501071,0.0,0.08563793042034112,0.11685478788482627,0.22126251719611953,0.0,0.3859243348703078,0.20919688577188736,0.06070019919878725,0.043706174941752385,0.05244506387019003,0.047050420896745784,0.0,0.04854783550776375,0.0,0.08806953022153151,0.0,0.0,0.14435625629761603,0.0,0.04243525686564102,0.03838519393909704,0.15370082877779512,0.0,0.0,0.0,0.5307082155898367,0.036321219063007254,0.09834975184885306,0.0,0.0,0.07379623124562071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09042161239870823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article393.txt,0.23084436583765527,0.02894125661258432,0.5431934109942933,0.021417988543149427,0.03144194058360381,0.1897853628811867,0.062254472997695445,0.07189262450079176,0.023992189049763905,0.13079510595832147,0.12576776233441525,0.33942169765535785,0.1338519950522447,0.22850461266113548,0.05340360134190684,0.05611765057630524,0.11433804182946435,0.06522469283414806,0.13860150627753226,0.0,0.1939732070254915,0.0613565161693142,0.0,0.0,0.0,0.11789444332323863,0.0,0.0,0.10516571529274243,0.0,0.18125836740374748,0.22172414697712,0.20086062359814688,0.0,0.20767531360335623,0.09908906419022794,0.1144662279899985,0.04141658314721379,0.16583902545787083,0.13154599966742023,0.0,0.0,0.0357887356462888,0.03918961023664411,0.05305835736324126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317185046970351,0.12613777471166018,0.04646277032534537,0.05347322369307876,0.05558116636342771,0.08148617004796588,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article398.txt,0.34176359929721944,0.042847344323132884,0.5155092001618344,0.06341838864164594,0.09309918172574189,0.1945218526815276,0.09216734697786316,0.0,0.0,0.12909420890729412,0.06982438629430641,0.30923793286331824,0.12385438625546782,0.03075450997854144,0.03953184420121276,0.04154091042133048,0.03385534714736331,0.03218824611575572,0.13679909255900574,0.0,0.04418093627026897,0.060558618444861455,0.0,0.0,0.0,0.06981678611229879,0.08377639570954634,0.037579463046349425,0.15569716527710667,0.0775509147706877,0.2300158692453972,0.11723613354180444,0.0,0.039124609558762055,0.11529823741535994,0.036675180598149844,0.1016799087139515,0.1226339700830198,0.24552361084820498,0.1112874323823016,0.0,0.0,0.052984993003356184,0.08702994895021532,0.0,0.0,0.0,0.23576603075586672,0.0,0.0,0.0,0.0,0.17213132036257742,0.0,0.04635820911661294,0.03611015137553857,0.18674616439682146,0.10318174906775124,0.0395833819228325,0.04114377970754017,0.12063975080129667,0.0,0.08074822266047273,0.0,0.0,0.0
